prefecture,city,city_url,city_reading,city_change
岐阜,加茂郡川辺町,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=21&city=1215030&cmp=1,カモグンカワベチョウ,
岐阜,加茂郡坂祝町,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=21&city=1215010&cmp=1,カモグンサカホギチョウ,
岐阜,加茂郡白川町,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=21&city=1215060&cmp=1,カモグンシラカワチョウ,
岐阜,加茂郡富加町,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=21&city=1215020&cmp=1,カモグントミカチョウ,
岐阜,加茂郡東白川村,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=21&city=1215070&cmp=1,カモグンヒガシシラカワムラ,
岐阜,加茂郡七宗町,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=21&city=1215040&cmp=1,カモグンヒチソウチョウ,
岐阜,加茂郡八百津町,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=21&city=1215050&cmp=1,カモグンヤオツチョウ,
岐阜,岐阜市,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=21&city=1212010&cmp=1,ギフシ,
岐阜,郡上郡白鳥町,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=21&city=1214831&cmp=1,グジョウグンシロトリチョウ,郡上市
岐阜,郡上郡高鷲村,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=21&city=1214841&cmp=1,グジョウグンタカスムラ,郡上市
岐阜,郡上郡八幡町,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=21&city=1214811&cmp=1,グジョウグンハチマンチョウ,郡上市
岐阜,郡上郡美並村,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=21&city=1214851&cmp=1,グジョウグンミナミムラ,郡上市
岐阜,郡上郡明宝村,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=21&city=1214861&cmp=1,グジョウグンメイホウムラ,郡上市
岐阜,郡上郡大和町,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=21&city=1214821&cmp=1,グジョウグンヤマトチョウ,郡上市
岐阜,郡上郡和良村,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=21&city=1214871&cmp=1,グジョウグンワラムラ,郡上市
岐阜,郡上市,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=21&city=1212190&cmp=1,グジョウシ,
岐阜,下呂市,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=21&city=1212200&cmp=1,ゲロシ,
岐阜,関市,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=21&city=1212050&cmp=1,セキシ,
岐阜,高山市,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=21&city=1212030&cmp=1,タカヤマシ,
岐阜,多治見市,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=21&city=1212040&cmp=1,タジミシ,
岐阜,土岐郡笠原町,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=21&city=1215411&cmp=1,トキグンカサハラチョウ,多治見市
岐阜,土岐市,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=21&city=1212120&cmp=1,トキシ,
岐阜,中津川市,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=21&city=1212060&cmp=1,ナカツガワシ,
岐阜,羽島郡笠松町,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=21&city=1213030&cmp=1,ハシマグンカサマツチョウ,
岐阜,羽島郡川島町,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=21&city=1213011&cmp=1,ハシマグンカワシマチョウ,各務原市
岐阜,羽島郡岐南町,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=21&city=1213020&cmp=1,ハシマグンギナンチョウ,
岐阜,羽島郡柳津町,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=21&city=1213041&cmp=1,ハシマグンヤナイヅチョウ,岐阜市
岐阜,羽島市,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=21&city=1212090&cmp=1,ハシマシ,
岐阜,飛騨市,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=21&city=1212170&cmp=1,ヒダシ,
岐阜,不破郡関ケ原町,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=21&city=1213620&cmp=1,フワグンセキガハラチョウ,
岐阜,不破郡垂井町,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=21&city=1213610&cmp=1,フワグンタルイチョウ,
岐阜,益田郡小坂町,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=21&city=1215821&cmp=1,マシタグンオサカチョウ,下呂市
岐阜,益田郡金山町,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=21&city=1215841&cmp=1,マシタグンカナヤマチョウ,下呂市
岐阜,益田郡下呂町,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=21&city=1215831&cmp=1,マシタグンゲロチョウ,下呂市
岐阜,益田郡萩原町,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=21&city=1215811&cmp=1,マシタグンハギワラチョウ,下呂市
岐阜,益田郡馬瀬村,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=21&city=1215851&cmp=1,マシタグンマゼムラ,下呂市
岐阜,瑞浪市,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=21&city=1212080&cmp=1,ミズナミシ,
岐阜,瑞穂市,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=21&city=1212160&cmp=1,ミズホシ,
岐阜,美濃加茂市,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=21&city=1212110&cmp=1,ミノカモシ,
岐阜,美濃市,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=21&city=1212070&cmp=1,ミノシ,
岐阜,武儀郡板取村,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=21&city=1214621&cmp=1,ムギグンイタドリムラ,関市
岐阜,武儀郡上之保村,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=21&city=1214651&cmp=1,ムギグンカミノホムラ,関市
岐阜,武儀郡洞戸村,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=21&city=1214611&cmp=1,ムギグンホラドムラ,関市
岐阜,武儀郡武儀町,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=21&city=1214641&cmp=1,ムギグンムギチョウ,関市
岐阜,武儀郡武芸川町,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=21&city=1214631&cmp=1,ムギグンムゲガワチョウ,関市
岐阜,本巣郡糸貫町,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=21&city=1214261&cmp=1,モトスグンイトヌキチョウ,本巣市
岐阜,本巣郡北方町,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=21&city=1214210&cmp=1,モトスグンキタガタチョウ,
岐阜,本巣郡真正町,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=21&city=1214251&cmp=1,モトスグンシンセイチョウ,本巣市
岐阜,本巣郡巣南町,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=21&city=1214241&cmp=1,モトスグンスナミチョウ,瑞穂市
岐阜,本巣郡根尾村,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=21&city=1214271&cmp=1,モトスグンネオムラ,本巣市
岐阜,本巣郡穂積町,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=21&city=1214231&cmp=1,モトスグンホヅミチョウ,瑞穂市
岐阜,本巣郡本巣町,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=21&city=1214221&cmp=1,モトスグンモトスチョウ,本巣市
岐阜,本巣市,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=21&city=1212180&cmp=1,モトスシ,
岐阜,山県郡伊自良村,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=21&city=1214421&cmp=1,ヤマガタグンイジラムラ,山県市
岐阜,山県郡高富町,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=21&city=1214411&cmp=1,ヤマガタグンタカトミチョウ,山県市
岐阜,山県郡美山町,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=21&city=1214431&cmp=1,ヤマガタグンミヤマチョウ,山県市
岐阜,山県市,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=21&city=1212150&cmp=1,ヤマガタシ,
岐阜,養老郡上石津町,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=21&city=1213421&cmp=1,ヨウロウグンカミイシヅチョウ,大垣市
岐阜,養老郡養老町,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=21&city=1213410&cmp=1,ヨウロウグンヨウロウチョウ,
岐阜,吉城郡神岡町,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=21&city=1216251&cmp=1,ヨシキグンカミオカチョウ,飛騨市
岐阜,吉城郡上宝村,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=21&city=1216261&cmp=1,ヨシキグンカミタカラムラ,高山市
岐阜,吉城郡河合村,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=21&city=1216231&cmp=1,ヨシキグンカワイムラ,飛騨市
岐阜,吉城郡国府町,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=21&city=1216221&cmp=1,ヨシキグンコクフチョウ,高山市
岐阜,吉城郡古川町,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=21&city=1216211&cmp=1,ヨシキグンフルカワチョウ,飛騨市
岐阜,吉城郡宮川村,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=21&city=1216241&cmp=1,ヨシキグンミヤガワムラ,飛騨市
愛知,愛西市,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=23&city=1232320&cmp=1,アイサイシ,
愛知,愛知郡東郷町,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=23&city=1233020&cmp=1,アイチグントウゴウチョウ,
愛知,愛知郡長久手町,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=23&city=1233041&cmp=1,アイチグンナガクテチョウ,長久手市
愛知,渥美郡赤羽根町,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=23&city=1236221&cmp=1,アツミグンアカバネチョウ,田原市
愛知,渥美郡渥美町,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=23&city=1236231&cmp=1,アツミグンアツミチョウ,田原市
愛知,渥美郡田原町,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=23&city=1236211&cmp=1,アツミグンタハラチョウ,田原市
愛知,海部郡大治町,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=23&city=1234240&cmp=1,アマグンオオハルチョウ,
愛知,海部郡蟹江町,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=23&city=1234250&cmp=1,アマグンカニエチョウ,
愛知,海部郡佐織町,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=23&city=1234321&cmp=1,アマグンサオリチョウ,愛西市
愛知,海部郡佐屋町,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=23&city=1234291&cmp=1,アマグンサヤチョウ,愛西市
愛知,海部郡七宝町,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=23&city=1234211&cmp=1,アマグンシッポウチョウ,あま市
愛知,海部郡甚目寺町,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=23&city=1234231&cmp=1,アマグンジモクジチョウ,あま市
愛知,海部郡十四山村,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=23&city=1234261&cmp=1,アマグンジュウシヤマムラ,弥富市
愛知,海部郡立田村,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=23&city=1234301&cmp=1,アマグンタツタムラ,愛西市
愛知,海部郡飛島村,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=23&city=1234270&cmp=1,アマグントビシマムラ,
愛知,海部郡八開村,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=23&city=1234311&cmp=1,アマグンハチカイムラ,愛西市
愛知,海部郡美和町,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=23&city=1234221&cmp=1,アマグンミワチョウ,あま市
愛知,海部郡弥富町,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=23&city=1234281&cmp=1,アマグンヤトミチョウ,弥富市
愛知,あま市,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=23&city=1232370&cmp=1,アマシ,
愛知,安城市,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=23&city=1232120&cmp=1,アンジョウシ,
愛知,一宮市,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=23&city=1232030&cmp=1,イチノミヤシ,
愛知,稲沢市,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=23&city=1232200&cmp=1,イナザワシ,
愛知,犬山市,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=23&city=1232150&cmp=1,イヌヤマシ,
愛知,岩倉市,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=23&city=1232280&cmp=1,イワクラシ,
愛知,大府市,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=23&city=1232230&cmp=1,オオブシ,
愛知,岡崎市,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=23&city=1232020&cmp=1,オカザキシ,
愛知,尾張旭市,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=23&city=1232260&cmp=1,オワリアサヒシ,
愛知,春日井市,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=23&city=1232060&cmp=1,カスガイシ,
愛知,刈谷市,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=23&city=1232100&cmp=1,カリヤシ,
愛知,蒲郡市,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=23&city=1232140&cmp=1,ガマゴオリシ,
愛知,北設楽郡設楽町,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=23&city=1235610&cmp=1,キタシタラグンシタラチョウ,
愛知,北設楽郡津具村,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=23&city=1235651&cmp=1,キタシタラグンツグムラ,北設楽郡設楽町
愛知,北設楽郡東栄町,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=23&city=1235620&cmp=1,キタシタラグントウエイチョウ,
愛知,北設楽郡富山村,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=23&city=1235641&cmp=1,キタシタラグントミヤマムラ,北設楽郡豊根村
愛知,北設楽郡豊根村,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=23&city=1235630&cmp=1,キタシタラグントヨネムラ,
愛知,北名古屋市,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=23&city=1232340&cmp=1,キタナゴヤシ,
愛知,清須市,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=23&city=1232330&cmp=1,キヨスシ,
愛知,江南市,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=23&city=1232170&cmp=1,コウナンシ,
愛知,小牧市,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=23&city=1232190&cmp=1,コマキシ,
愛知,新城市,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=23&city=1232210&cmp=1,シンシロシ,
愛知,瀬戸市,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=23&city=1232040&cmp=1,セトシ,
愛知,高浜市,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=23&city=1232270&cmp=1,タカハマシ,
愛知,田原市,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=23&city=1232310&cmp=1,タハラシ,
愛知,知多郡阿久比町,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=23&city=1234410&cmp=1,チタグンアグイチョウ,
愛知,知多郡武豊町,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=23&city=1234470&cmp=1,チタグンタケトヨチョウ,
愛知,知多郡東浦町,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=23&city=1234420&cmp=1,チタグンヒガシウラチョウ,
愛知,知多郡南知多町,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=23&city=1234450&cmp=1,チタグンミナミチタチョウ,
愛知,知多郡美浜町,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=23&city=1234460&cmp=1,チタグンミハマチョウ,
愛知,知多市,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=23&city=1232240&cmp=1,チタシ,
愛知,知立市,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=23&city=1232250&cmp=1,チリュウシ,
愛知,津島市,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=23&city=1232080&cmp=1,ツシマシ,
愛知,東海市,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=23&city=1232220&cmp=1,トウカイシ,
愛知,常滑市,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=23&city=1232160&cmp=1,トコナメシ,
愛知,豊明市,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=23&city=1232290&cmp=1,トヨアケシ,
愛知,豊川市,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=23&city=1232070&cmp=1,トヨカワシ,
愛知,豊田市,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=23&city=1232110&cmp=1,トヨタシ,
愛知,豊橋市,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=23&city=1232010&cmp=1,トヨハシシ,
愛知,中島郡祖父江町,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=23&city=1234011&cmp=1,ナカシマグンソブエチョウ,稲沢市
愛知,中島郡平和町,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=23&city=1234021&cmp=1,ナカシマグンヘイワチョウ,稲沢市
愛知,長久手市,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=23&city=1232380&cmp=1,ナガクテシ,
愛知,名古屋市熱田区,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=23&city=1231090&cmp=1,ナゴヤシアツタク,
愛知,名古屋市北区,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=23&city=1231030&cmp=1,ナゴヤシキタク,
愛知,名古屋市昭和区,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=23&city=1231070&cmp=1,ナゴヤシショウワク,
愛知,名古屋市千種区,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=23&city=1231010&cmp=1,ナゴヤシチクサク,
愛知,名古屋市天白区,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=23&city=1231160&cmp=1,ナゴヤシテンパクク,
愛知,名古屋市中川区,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=23&city=1231100&cmp=1,ナゴヤシナカガワク,
愛知,名古屋市中区,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=23&city=1231060&cmp=1,ナゴヤシナカク,
愛知,名古屋市中村区,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=23&city=1231050&cmp=1,ナゴヤシナカムラク,
愛知,名古屋市西区,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=23&city=1231040&cmp=1,ナゴヤシニシク,
愛知,名古屋市東区,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=23&city=1231020&cmp=1,ナゴヤシヒガシク,
愛知,名古屋市瑞穂区,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=23&city=1231080&cmp=1,ナゴヤシミズホク,
愛知,名古屋市緑区,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=23&city=1231140&cmp=1,ナゴヤシミドリク,
愛知,名古屋市港区,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=23&city=1231110&cmp=1,ナゴヤシミナトク,
愛知,名古屋市南区,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=23&city=1231120&cmp=1,ナゴヤシミナミク,
愛知,名古屋市名東区,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=23&city=1231150&cmp=1,ナゴヤシメイトウク,
愛知,名古屋市守山区,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=23&city=1231130&cmp=1,ナゴヤシモリヤマク,
